1392511500,02-15-2014 19:45:00 GMT-05:00,5.45E-04,68,87.8,0,0
1392511560,02-15-2014 19:46:00 GMT-05:00,5.53E-04,68,88.1,0,0
1392511620,02-15-2014 19:47:00 GMT-05:00,5.46E-04,68,88.3,0,0
1392511680,02-15-2014 19:48:00 GMT-05:00,5.55E-04,67,88.7,0,0
1392511740,02-15-2014 19:49:00 GMT-05:00,5.54E-04,68,89,0,0
1392511800,02-15-2014 19:50:00 GMT-05:00,5.57E-04,67,89.4,0,0
1392511860,02-15-2014 19:51:00 GMT-05:00,5.61E-04,69,89.7,0,0
1392511920,02-15-2014 19:52:00 GMT-05:00,5.65E-04,78,90.1,0,0
1392511980,02-15-2014 19:53:00 GMT-05:00,5.70E-04,71,90.5,0,0
1392512040,02-15-2014 19:54:00 GMT-05:00,5.67E-04,68,90.8,0,0
1392512100,02-15-2014 19:55:00 GMT-05:00,5.75E-04,69,91.1,0,0
1392512160,02-15-2014 19:56:00 GMT-05:00,5.67E-04,71,91.3,0,0
1392512220,02-15-2014 19:57:00 GMT-05:00,5.68E-04,69,91.6,0,0
1392512280,02-15-2014 19:58:00 GMT-05:00,5.76E-04,71,91.8,0,0
1392512340,02-15-2014 19:59:00 GMT-05:00,5.89E-04,74,91.9,0,0
1392512400,02-15-2014 20:00:00 GMT-05:00,5.74E-04,71,92.1,0,0
1392512460,02-15-2014 20:01:00 GMT-05:00,5.72E-04,71,92.3,0,0
1392512520,02-15-2014 20:02:00 GMT-05:00,5.75E-04,71,92.4,0,0
1392512580,02-15-2014 20:03:00 GMT-05:00,5.81E-04,71,92.7,0,0
1392512640,02-15-2014 20:04:00 GMT-05:00,5.76E-04,71,92.8,106,0
1392512700,02-15-2014 20:05:00 GMT-05:00,5.92E-04,71,92.8,0,0
1392512760,02-15-2014 20:06:00 GMT-05:00,5.81E-04,71,92.8,0,0
1392512820,02-15-2014 20:07:00 GMT-05:00,5.88E-04,71,92.7,0,0
1392512880,02-15-2014 20:08:00 GMT-05:00,5.89E-04,71,92.4,0,0
1392512940,02-15-2014 20:09:00 GMT-05:00,5.82E-04,71,92.2,0,0
1392513000,02-15-2014 20:10:00 GMT-05:00,5.78E-04,71,91.9,0,0
1392513060,02-15-2014 20:11:00 GMT-05:00,5.76E-04,71,91.7,77,0
1392513120,02-15-2014 20:12:00 GMT-05:00,5.83E-04,71,91.6,94,0
1392513180,02-15-2014 20:13:00 GMT-05:00,5.77E-04,71,91.5,104,0
1392513240,02-15-2014 20:14:00 GMT-05:00,5.71E-04,71,91.4,90,0
1392513300,02-15-2014 20:15:00 GMT-05:00,5.83E-04,71,91.1,113,0
1392513360,02-15-2014 20:16:00 GMT-05:00,5.57E-04,71,90.8,117,0
1392513420,02-15-2014 20:17:00 GMT-05:00,5.49E-04,71,90.4,112,0
1392513480,02-15-2014 20:18:00 GMT-05:00,5.74E-04,71,90.1,83,0
1392513540,02-15-2014 20:19:00 GMT-05:00,5.77E-04,71,89.7,0,0
1392513600,02-15-2014 20:20:00 GMT-05:00,5.83E-04,71,89.4,0,0
1392513660,02-15-2014 20:21:00 GMT-05:00,5.79E-04,71,89.1,0,0
1392513720,02-15-2014 20:22:00 GMT-05:00,5.80E-04,51,88.9,0,0
1392513780,02-15-2014 20:23:00 GMT-05:00,5.84E-04,51,88.6,0,0
1392513840,02-15-2014 20:24:00 GMT-05:00,5.94E-04,51,88.3,82,0
1392513900,02-15-2014 20:25:00 GMT-05:00,5.85E-04,51,88.2,74,0
1392513960,02-15-2014 20:26:00 GMT-05:00,5.87E-04,51,88,108,0
1392514020,02-15-2014 20:27:00 GMT-05:00,5.75E-04,51,87.8,27,0
1392514080,02-15-2014 20:28:00 GMT-05:00,5.79E-04,59,87.6,16,0
1392514140,02-15-2014 20:29:00 GMT-05:00,5.73E-04,59,87.4,4,0
1392514200,02-15-2014 20:30:00 GMT-05:00,5.65E-04,75,87.4,58,0
1392514260,02-15-2014 20:31:00 GMT-05:00,5.68E-04,54,87.5,39,0
1392514320,02-15-2014 20:32:00 GMT-05:00,5.66E-04,54,87.5,52,0
1392514380,02-15-2014 20:33:00 GMT-05:00,5.71E-04,54,87,28,0
1392514440,02-15-2014 20:34:00 GMT-05:00,5.65E-04,54,86.7,81,0
1392514500,02-15-2014 20:35:00 GMT-05:00,5.66E-04,54,86.4,0,0
1392514560,02-15-2014 20:36:00 GMT-05:00,5.62E-04,54,86.1,0,0
1392514620,02-15-2014 20:37:00 GMT-05:00,5.62E-04,83,86.2,0,0
1392514680,02-15-2014 20:38:00 GMT-05:00,5.65E-04,80,86.5,0,0
1392514740,02-15-2014 20:39:00 GMT-05:00,5.64E-04,84,86.5,0,0
1392514800,02-15-2014 20:40:00 GMT-05:00,5.62E-04,83,86.5,0,0
1392514860,02-15-2014 20:41:00 GMT-05:00,5.69E-04,79,86.5,0,0
1392514920,02-15-2014 20:42:00 GMT-05:00,5.60E-04,79,86.7,0,0
1392514980,02-15-2014 20:43:00 GMT-05:00,5.71E-04,79,86.7,0,0
1392515040,02-15-2014 20:44:00 GMT-05:00,5.56E-04,79,86.5,0,0
1392515100,02-15-2014 20:45:00 GMT-05:00,5.61E-04,94,86.5,0,0
1392515160,02-15-2014 20:46:00 GMT-05:00,5.67E-04,94,86.5,0,0
1392515220,02-15-2014 20:47:00 GMT-05:00,5.43E-04,71,86.5,0,0
1392515280,02-15-2014 20:48:00 GMT-05:00,6.00E-04,79,86.7,0,0
1392515340,02-15-2014 20:49:00 GMT-05:00,5.92E-04,79,86.7,0,0
1392515400,02-15-2014 20:50:00 GMT-05:00,5.55E-04,84,86.7,0,0
1392515460,02-15-2014 20:51:00 GMT-05:00,6.00E-04,52,86.7,0,0
1392515520,02-15-2014 20:52:00 GMT-05:00,6.02E-04,79,86.9,0,0
1392515580,02-15-2014 20:53:00 GMT-05:00,5.67E-04,78,87.1,0,0
1392515640,02-15-2014 20:54:00 GMT-05:00,5.92E-04,78,87.3,0,0
1392515700,02-15-2014 20:55:00 GMT-05:00,5.87E-04,78,87.4,0,0
1392515760,02-15-2014 20:56:00 GMT-05:00,5.88E-04,78,87.6,19,0
1392515820,02-15-2014 20:57:00 GMT-05:00,5.70E-04,78,87.6,60,0
1392515880,02-15-2014 20:58:00 GMT-05:00,5.96E-04,78,87.6,11,0
1392515940,02-15-2014 20:59:00 GMT-05:00,6.35E-04,78,87.6,37,0
1392516000,02-15-2014 21:00:00 GMT-05:00,5.84E-04,78,87.4,2,0
1392516060,02-15-2014 21:01:00 GMT-05:00,5.92E-04,78,87.3,20,0
1392516120,02-15-2014 21:02:00 GMT-05:00,6.00E-04,78,87,0,0
1392516180,02-15-2014 21:03:00 GMT-05:00,6.08E-04,78,86.7,0,0
1392516240,02-15-2014 21:04:00 GMT-05:00,5.86E-04,63,86.4,0,0
1392516300,02-15-2014 21:05:00 GMT-05:00,6.06E-04,63,86,0,0
1392516360,02-15-2014 21:06:00 GMT-05:00,6.03E-04,63,85.5,0,0
1392516420,02-15-2014 21:07:00 GMT-05:00,5.84E-04,63,85.1,45,0
1392516480,02-15-2014 21:08:00 GMT-05:00,5.88E-04,63,84.8,0,0
1392516540,02-15-2014 21:09:00 GMT-05:00,5.66E-04,63,84.7,0,0
1392516600,02-15-2014 21:10:00 GMT-05:00,5.80E-04,63,84.9,0,0
1392516660,02-15-2014 21:11:00 GMT-05:00,5.78E-04,63,85.2,0,0
1392516720,02-15-2014 21:12:00 GMT-05:00,4.90E-04,63,85.4,0,0
1392516780,02-15-2014 21:13:00 GMT-05:00,5.90E-04,53,85.5,0,0
1392516840,02-15-2014 21:14:00 GMT-05:00,5.85E-04,53,85.6,0,0
1392516900,02-15-2014 21:15:00 GMT-05:00,5.75E-04,53,85.8,0,0
1392516960,02-15-2014 21:16:00 GMT-05:00,5.86E-04,53,86.1,0,0
1392517020,02-15-2014 21:17:00 GMT-05:00,5.77E-04,53,86.1,0,0
1392517080,02-15-2014 21:18:00 GMT-05:00,5.89E-04,70,86.2,0,0
1392517140,02-15-2014 21:19:00 GMT-05:00,5.84E-04,64,86.1,0,0
1392517200,02-15-2014 21:20:00 GMT-05:00,5.94E-04,83,86,0,0
1392517260,02-15-2014 21:21:00 GMT-05:00,5.95E-04,83,85.9,0,1
1392517320,02-15-2014 21:22:00 GMT-05:00,6.08E-04,83,86,0,1
1392517380,02-15-2014 21:23:00 GMT-05:00,6.07E-04,83,85.8,0,1
1392517440,02-15-2014 21:24:00 GMT-05:00,6.02E-04,83,85.9,0,2
1392517500,02-15-2014 21:25:00 GMT-05:00,5.83E-04,83,86,0,2
1392517560,02-15-2014 21:26:00 GMT-05:00,6.04E-04,75,86.2,0,2
1392517620,02-15-2014 21:27:00 GMT-05:00,5.48E-04,75,86.4,0,2
1392517680,02-15-2014 21:28:00 GMT-05:00,6.08E-04,75,86.3,0,2
1392517740,02-15-2014 21:29:00 GMT-05:00,5.89E-04,75,86.3,53,2
1392517800,02-15-2014 21:30:00 GMT-05:00,5.78E-04,75,86.5,0,2
1392517860,02-15-2014 21:31:00 GMT-05:00,5.91E-04,75,86.5,0,2
1392517920,02-15-2014 21:32:00 GMT-05:00,5.87E-04,74,86.7,0,2
1392517980,02-15-2014 21:33:00 GMT-05:00,5.70E-04,86,86.7,0,2
1392518040,02-15-2014 21:34:00 GMT-05:00,5.65E-04,86,86.7,0,2
1392518100,02-15-2014 21:35:00 GMT-05:00,5.93E-04,86,86.8,0,2
1392518160,02-15-2014 21:36:00 GMT-05:00,5.89E-04,86,86.9,0,3
1392518220,02-15-2014 21:37:00 GMT-05:00,6.00E-04,86,86.9,0,3
1392518280,02-15-2014 21:38:00 GMT-05:00,5.97E-04,86,86.9,0,3
1392518340,02-15-2014 21:39:00 GMT-05:00,5.96E-04,86,86.7,0,3
1392518400,02-15-2014 21:40:00 GMT-05:00,5.91E-04,86,86.7,0,3
1392518460,02-15-2014 21:41:00 GMT-05:00,5.87E-04,86,86.7,0,3
1392518520,02-15-2014 21:42:00 GMT-05:00,5.97E-04,86,86.7,0,3
1392518580,02-15-2014 21:43:00 GMT-05:00,5.97E-04,86,86.7,0,3
1392518640,02-15-2014 21:44:00 GMT-05:00,5.90E-04,79,86.9,0,3
1392518700,02-15-2014 21:45:00 GMT-05:00,5.90E-04,80,86.9,0,3
1392518760,02-15-2014 21:46:00 GMT-05:00,5.97E-04,80,86.9,0,3
1392518820,02-15-2014 21:47:00 GMT-05:00,5.97E-04,80,87,0,3
1392518880,02-15-2014 21:48:00 GMT-05:00,6.06E-04,76,87.1,0,3
1392518940,02-15-2014 21:49:00 GMT-05:00,5.97E-04,77,87.1,0,4
1392519000,02-15-2014 21:50:00 GMT-05:00,6.08E-04,58,87.3,0,4
1392519060,02-15-2014 21:51:00 GMT-05:00,5.94E-04,58,87.4,75,4
1392519120,02-15-2014 21:52:00 GMT-05:00,5.94E-04,58,87.4,0,4
1392519180,02-15-2014 21:53:00 GMT-05:00,5.98E-04,58,87.1,53,4
1392519240,02-15-2014 21:54:00 GMT-05:00,6.29E-04,58,87.3,10,4
1392519300,02-15-2014 21:55:00 GMT-05:00,6.00E-04,58,87.4,0,4
1392519360,02-15-2014 21:56:00 GMT-05:00,6.04E-04,58,87.3,0,4
1392519420,02-15-2014 21:57:00 GMT-05:00,6.27E-04,58,87.3,0,4
1392519480,02-15-2014 21:58:00 GMT-05:00,6.49E-04,58,87.4,10,4
1392519540,02-15-2014 21:59:00 GMT-05:00,6.63E-04,52,87.4,44,4
1392519600,02-15-2014 22:00:00 GMT-05:00,6.81E-04,58,87.4,0,5
1392519660,02-15-2014 22:01:00 GMT-05:00,7.57E-04,68,87.4,0,5
1392519720,02-15-2014 22:02:00 GMT-05:00,7.05E-04,73,87.6,0,5
1392519780,02-15-2014 22:03:00 GMT-05:00,7.24E-04,67,87.6,0,5
1392519840,02-15-2014 22:04:00 GMT-05:00,6.92E-04,57,87.6,0,6
1392519900,02-15-2014 22:05:00 GMT-05:00,7.18E-04,67,87.8,0,6
1392519960,02-15-2014 22:06:00 GMT-05:00,6.42E-04,74,87.8,0,6
1392520020,02-15-2014 22:07:00 GMT-05:00,7.00E-04,94,87.8,0,6
1392520080,02-15-2014 22:08:00 GMT-05:00,6.99E-04,60,87.8,0,6
1392520140,02-15-2014 22:09:00 GMT-05:00,7.00E-04,95,87.8,0,6
1392520200,02-15-2014 22:10:00 GMT-05:00,6.66E-04,95,87.8,0,6
1392520260,02-15-2014 22:11:00 GMT-05:00,7.02E-04,86,88,0,7
1392520320,02-15-2014 22:12:00 GMT-05:00,6.96E-04,70,88,0,7
1392520380,02-15-2014 22:13:00 GMT-05:00,7.06E-04,77,88.2,0,7
1392520440,02-15-2014 22:14:00 GMT-05:00,8.56E-04,71,88.3,40,7
1392520500,02-15-2014 22:15:00 GMT-05:00,0.00141,74,88.5,0,7
1392520560,02-15-2014 22:16:00 GMT-05:00,6.32E-04,77,88.5,0,7
1392520620,02-15-2014 22:17:00 GMT-05:00,6.74E-04,90,88.6,0,7
1392520680,02-15-2014 22:18:00 GMT-05:00,6.43E-04,90,88.7,0,7
1392520740,02-15-2014 22:19:00 GMT-05:00,6.41E-04,90,88.8,23,7
1392520800,02-15-2014 22:20:00 GMT-05:00,6.52E-04,71,89.1,18,7
1392520860,02-15-2014 22:21:00 GMT-05:00,6.47E-04,97,89.2,0,7
1392520920,02-15-2014 22:22:00 GMT-05:00,7.37E-04,102,89.4,0,7
1392520980,02-15-2014 22:23:00 GMT-05:00,8.40E-04,102,89.6,0,7
1392521040,02-15-2014 22:24:00 GMT-05:00,7.46E-04,102,89.9,0,7
1392521100,02-15-2014 22:25:00 GMT-05:00,8.34E-04,102,90,0,7
1392521160,02-15-2014 22:26:00 GMT-05:00,0.00119,102,90.2,44,7
1392521220,02-15-2014 22:27:00 GMT-05:00,0.00122,102,90.3,0,7
1392521280,02-15-2014 22:28:00 GMT-05:00,0.0012,68,90.3,0,7
1392521340,02-15-2014 22:29:00 GMT-05:00,0.00122,68,90.3,34,8
1392521400,02-15-2014 22:30:00 GMT-05:00,0.00156,71,90.3,0,8
1392521460,02-15-2014 22:31:00 GMT-05:00,0.00215,71,90.5,0,8
1392521520,02-15-2014 22:32:00 GMT-05:00,0.00394,71,90.5,0,8
1392521580,02-15-2014 22:33:00 GMT-05:00,0.00983,71,90.7,0,8
1392521640,02-15-2014 22:34:00 GMT-05:00,0.00863,71,90.7,0,9
1392521700,02-15-2014 22:35:00 GMT-05:00,0.00797,71,90.8,0,9
1392521760,02-15-2014 22:36:00 GMT-05:00,0.0104,71,90.7,0,9
1392521820,02-15-2014 22:37:00 GMT-05:00,0.00902,71,90.6,0,9
1392521880,02-15-2014 22:38:00 GMT-05:00,0.00845,71,90.3,0,9
1392521940,02-15-2014 22:39:00 GMT-05:00,0.00667,71,89.9,0,9
1392522000,02-15-2014 22:40:00 GMT-05:00,0.00551,71,89.3,0,9
1392522060,02-15-2014 22:41:00 GMT-05:00,0.00517,71,88.8,0,9
1392522120,02-15-2014 22:42:00 GMT-05:00,0.00464,71,88.2,0,9
1392522180,02-15-2014 22:43:00 GMT-05:00,0.00628,71,87.6,63,9
1392522240,02-15-2014 22:44:00 GMT-05:00,0.00577,71,87.2,0,9
1392522300,02-15-2014 22:45:00 GMT-05:00,0.00611,71,87,0,9
1392522360,02-15-2014 22:46:00 GMT-05:00,0.00554,71,86.6,26,9
1392522420,02-15-2014 22:47:00 GMT-05:00,0.00483,71,86.5,11,9
1392522480,02-15-2014 22:48:00 GMT-05:00,0.00424,71,86.5,0,9
1392522540,02-15-2014 22:49:00 GMT-05:00,0.00385,72,86.4,0,9
1392522600,02-15-2014 22:50:00 GMT-05:00,0.00413,54,86.5,0,9
1392522660,02-15-2014 22:51:00 GMT-05:00,0.00388,56,86.5,0,9
1392522720,02-15-2014 22:52:00 GMT-05:00,0.00349,56,86.5,0,9
1392522780,02-15-2014 22:53:00 GMT-05:00,0.00354,56,86.7,0,9
1392522840,02-15-2014 22:54:00 GMT-05:00,0.00336,58,86.8,0,9
1392522900,02-15-2014 22:55:00 GMT-05:00,0.00321,70,87,0,9
1392522960,02-15-2014 22:56:00 GMT-05:00,0.00322,71,87.1,0,9
1392523020,02-15-2014 22:57:00 GMT-05:00,0.00298,71,87.2,0,9
1392523080,02-15-2014 22:58:00 GMT-05:00,0.00279,71,87.4,0,9
1392523140,02-15-2014 22:59:00 GMT-05:00,0.003,71,87.5,0,9
1392523200,02-15-2014 23:00:00 GMT-05:00,0.00283,64,87.7,0,9
1392523260,02-15-2014 23:01:00 GMT-05:00,0.00199,64,87.9,0,9
1392523320,02-15-2014 23:02:00 GMT-05:00,0.00264,64,88.2,0,9
1392523380,02-15-2014 23:03:00 GMT-05:00,0.00283,64,88.6,0,9
1392523440,02-15-2014 23:04:00 GMT-05:00,0.00263,64,88.9,0,9
1392523500,02-15-2014 23:05:00 GMT-05:00,0.00271,64,89.2,0,9
1392523560,02-15-2014 23:06:00 GMT-05:00,0.00265,88,89.5,0,10
1392523620,02-15-2014 23:07:00 GMT-05:00,0.00258,53,89.7,0,10
1392523680,02-15-2014 23:08:00 GMT-05:00,0.00265,116,89.9,0,10
1392523740,02-15-2014 23:09:00 GMT-05:00,0.0026,113,90.2,0,10
1392523800,02-15-2014 23:10:00 GMT-05:00,0.0028,113,90.5,0,10
1392523860,02-15-2014 23:11:00 GMT-05:00,0.0032,113,90.8,0,10
1392523920,02-15-2014 23:12:00 GMT-05:00,0.00304,113,91.1,0,10
1392523980,02-15-2014 23:13:00 GMT-05:00,0.00309,113,91.4,0,10
1392524040,02-15-2014 23:14:00 GMT-05:00,0.00311,113,91.5,0,10
1392524100,02-15-2014 23:15:00 GMT-05:00,0.003,113,91.6,0,10
1392524160,02-15-2014 23:16:00 GMT-05:00,0.00297,53,91.7,0,10
1392524220,02-15-2014 23:17:00 GMT-05:00,0.00293,112,91.9,0,10
1392524280,02-15-2014 23:18:00 GMT-05:00,0.00288,91,91.9,34,11
1392524340,02-15-2014 23:19:00 GMT-05:00,0.00359,91,92.2,107,11
1392524400,02-15-2014 23:20:00 GMT-05:00,0.00356,91,92.4,0,11
1392524460,02-15-2014 23:21:00 GMT-05:00,0.00362,91,92.5,0,11
1392524520,02-15-2014 23:22:00 GMT-05:00,0.0036,91,92.7,15,11
1392524580,02-15-2014 23:23:00 GMT-05:00,0.0038,91,92.8,61,11
1392524640,02-15-2014 23:24:00 GMT-05:00,0.00409,113,92.9,13,11
1392524700,02-15-2014 23:25:00 GMT-05:00,0.00552,113,93,0,11
1392524760,02-15-2014 23:26:00 GMT-05:00,0.0058,113,93.2,0,11
1392524820,02-15-2014 23:27:00 GMT-05:00,0.00836,111,93.3,0,11
1392524880,02-15-2014 23:28:00 GMT-05:00,0.0179,111,93.4,0,11
1392524940,02-15-2014 23:29:00 GMT-05:00,0.0661,111,93.6,0,11
1392525000,02-15-2014 23:30:00 GMT-05:00,0.178,111,93.6,0,11
1392525060,02-15-2014 23:31:00 GMT-05:00,0.369,111,93.8,0,11
1392525120,02-15-2014 23:32:00 GMT-05:00,0.564,71,93.9,0,11
1392525180,02-15-2014 23:33:00 GMT-05:00,0.611,71,93.9,0,12
1392525240,02-15-2014 23:34:00 GMT-05:00,0.629,71,93.9,0,12
1392525300,02-15-2014 23:35:00 GMT-05:00,0.728,108,93.8,0,12
1392525360,02-15-2014 23:36:00 GMT-05:00,0.795,52,93.7,0,12
1392525420,02-15-2014 23:37:00 GMT-05:00,0.798,68,93.6,0,12
1392525480,02-15-2014 23:38:00 GMT-05:00,0.932,68,93.6,0,12
1392525540,02-15-2014 23:39:00 GMT-05:00,1.01,107,93.6,0,13
1392525600,02-15-2014 23:40:00 GMT-05:00,0.959,74,93.5,0,13
1392525660,02-15-2014 23:41:00 GMT-05:00,1.04,74,93.4,0,13
1392525720,02-15-2014 23:42:00 GMT-05:00,0.991,74,93.5,0,13
1392525780,02-15-2014 23:43:00 GMT-05:00,0.975,74,93.6,47,13
1392525840,02-15-2014 23:44:00 GMT-05:00,0.96,74,93.6,42,14
1392525900,02-15-2014 23:45:00 GMT-05:00,0.836,74,93.6,93,14
1392525960,02-15-2014 23:46:00 GMT-05:00,0.735,107,93.6,0,14
1392526020,02-15-2014 23:47:00 GMT-05:00,0.756,107,93.6,0,14
1392526080,02-15-2014 23:48:00 GMT-05:00,0.698,107,93.6,0,14
1392526140,02-15-2014 23:49:00 GMT-05:00,0.651,111,93.6,0,14
1392526200,02-15-2014 23:50:00 GMT-05:00,0.669,111,93.6,0,14
1392526260,02-15-2014 23:51:00 GMT-05:00,0.696,107,93.6,0,14
1392526320,02-15-2014 23:52:00 GMT-05:00,0.769,107,93.6,64,15
1392526380,02-15-2014 23:53:00 GMT-05:00,0.842,107,93.6,37,15
1392526440,02-15-2014 23:54:00 GMT-05:00,1.03,124,93.6,106,15
1392526500,02-15-2014 23:55:00 GMT-05:00,1.27,124,93.6,0,15
1392526560,02-15-2014 23:56:00 GMT-05:00,1.52,120,93.6,0,15
1392526620,02-15-2014 23:57:00 GMT-05:00,1.78,120,93.6,0,15
1392526680,02-15-2014 23:58:00 GMT-05:00,1.9,120,93.6,0,15
1392526740,02-15-2014 23:59:00 GMT-05:00,1.93,113,93.7,0,15
1392526800,02-16-2014 00:00:00 GMT-05:00,1.95,109,93.9,0,16
1392526860,02-16-2014 00:01:00 GMT-05:00,2.04,113,93.9,38,16
1392526920,02-16-2014 00:02:00 GMT-05:00,2.18,113,93.9,25,16
